account_id,country_code,cc_country,ll_country,bank_name,amount_usd,email,id
15549868,,BZ,RO,"CHOICE BANK, LTD.",10.48,yahoo.com,NULL
16396670,RU,BZ,RU,"CHOICE BANK, LTD.",0.25,hotmail.com,NULL
14376271,TN,FR,TN,,9.46,gmail.com,NULL
16270714,IE,FR,IE,,56.239236000000005,gmail.com,NULL
16270714,IE,FR,IE,,2.6208576000000003,gmail.com,NULL
14466472,BE,FR,BE,,0.7207358400000001,gmail.com,NULL
14376271,,FR,TN,,3.37,gmail.com,NULL
14376271,,FR,TN,,10.48,gmail.com,NULL
16401147,IS,FR,IS,,0.25,gmail.com,NULL
16487568,TH,FR,TH,,61.68,gmail.com,562989
16487568,,FR,TH,,61.68,gmail.com,562989
16253558,TH,BE,TH,,5.97337128,gmail.com,NULL
15849748,,CO,AU,"BANCOLOMBIA, S.A.",8.443507,gmail.com,NULL
16288645,RO,MX,RO,"TARJETAS BANAMEX, SA DE CV, SOFOM E.R.",0.250557262632,mail.lokom,546418
14720942,PH,BZ,PH,"CHOICE BANK, LTD.",0.246100432564,freelancer.com,NULL
14015139,PH,BZ,PH,"CHOICE BANK, LTD.",5.42,freelancer.com,NULL
14580238,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
15709595,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.24662298988000003,freelancer.com,NULL
16126482,PH,BZ,PH,"CHOICE BANK, LTD.",0.246645284436,freelancer.com,NULL
15109011,ES,BZ,ES,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16146919,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16162183,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
14667087,BB,BZ,BB,"CHOICE BANK, LTD.",5.42,hotmail.com,NULL
16164373,PH,BZ,PH,"CHOICE BANK, LTD.",0.246444851792,freelancer.com,NULL
16183815,LK,BZ,LK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16098917,PH,BZ,PH,"CHOICE BANK, LTD.",5.42,freelancer.com,NULL
16195892,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16219223,US,BZ,US,"CHOICE BANK, LTD.",0.25,hotmail.com,556575
16226423,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.24646710267600003,freelancer.com,NULL
16255257,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,gmail.com,559675
14838678,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,yahoo.com,NULL
15137682,UZ,BZ,UZ,"CHOICE BANK, LTD.",5.42,gmail.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.24711421253600002,freelancer.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.24727090767200002,freelancer.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.247125392568,freelancer.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.24709183063600001,freelancer.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.247024750444,freelancer.com,NULL
16284628,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,gmail.com,547687
16309652,LK,BZ,LK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.247326938848,freelancer.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.247080650604,freelancer.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.24705829054000003,freelancer.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.247293311408,freelancer.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.247360544452,freelancer.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.247304513276,freelancer.com,NULL
16328295,UA,BZ,UA,"CHOICE BANK, LTD.",0.25,mail.ru,NULL
14782711,PH,BZ,PH,"CHOICE BANK, LTD.",5.42,freelancer.com,NULL
14044848,,BZ,PK,"CHOICE BANK, LTD.",1.31,gmail.com,NULL
14747057,,BZ,AF,"CHOICE BANK, LTD.",3.9354084800000004,yahoo.com,NULL
15137682,,BZ,UZ,"CHOICE BANK, LTD.",5.42,gmail.com,NULL
15896362,PH,BZ,PH,"CHOICE BANK, LTD.",0.247427821168,freelancer.com,NULL
16195892,,BZ,PK,"CHOICE BANK, LTD.",5.42,gmail.com,NULL
16126482,,BZ,PH,"CHOICE BANK, LTD.",4.7296776000000005,freelancer.com,NULL
14720942,,BZ,PH,"CHOICE BANK, LTD.",9.86747004,freelancer.com,NULL
15109011,,BZ,ES,"CHOICE BANK, LTD.",5.42,gmail.com,NULL
16002090,,BZ,LK,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
15723404,,BZ,PK,"CHOICE BANK, LTD.",10.48,yahoo.com,NULL
15121947,,BZ,BD,"CHOICE BANK, LTD.",1.32,gmail.com,NULL
15121947,,BZ,BD,"CHOICE BANK, LTD.",8.64,gmail.com,NULL
14011942,,BZ,NG,"CHOICE BANK, LTD.",1.18,yahoo.com,NULL
15821612,,BZ,UA,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
15847090,,BZ,SV,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
15664042,,BZ,UA,"CHOICE BANK, LTD.",10.48,x8x9.net,NULL
15623213,,BZ,UA,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
15559323,,BZ,TN,"CHOICE BANK, LTD.",5.36,hotmail.fr,NULL
15131982,,BZ,VE,"CHOICE BANK, LTD.",1.31,gmail.com,NULL
15482615,,BZ,BD,"CHOICE BANK, LTD.",51.4,yahoo.com,NULL
15297666,,BZ,BY,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
15255573,,BZ,UA,"CHOICE BANK, LTD.",10.48,basicgroup.ua,NULL
15119004,,BZ,RU,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
14680990,,BZ,BD,"CHOICE BANK, LTD.",17.64,gmail.com,NULL
14194485,,BZ,RS,"CHOICE BANK, LTD.",5.42,yahoo.com,NULL
14559192,,BZ,MK,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
14400556,,BZ,UA,"CHOICE BANK, LTD.",10.48,compta.company,NULL
14475133,,BZ,PK,"CHOICE BANK, LTD.",10.53,gmail.com,NULL
14475133,,BZ,PK,"CHOICE BANK, LTD.",2.03,gmail.com,NULL
14475133,,BZ,PK,"CHOICE BANK, LTD.",15.65,gmail.com,NULL
14011942,NG,BZ,NG,"CHOICE BANK, LTD.",11.55,yahoo.com,NULL
15630070,,BZ,VE,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
14864799,,BZ,HR,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
16162183,,BZ,PK,"CHOICE BANK, LTD.",3.37,gmail.com,NULL
16162183,,BZ,PK,"CHOICE BANK, LTD.",10.53,gmail.com,NULL
16367415,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16367415,,BZ,PK,"CHOICE BANK, LTD.",5.42,gmail.com,NULL
15428069,,BZ,RS,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
14593748,,BZ,UA,"CHOICE BANK, LTD.",10.48,bk.ru,NULL
15963755,MA,BZ,MA,"CHOICE BANK, LTD.",0.25,supinfo.com,553491
16050219,,BZ,SK,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
16370116,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,yahoo.com,NULL
16027765,,BZ,PK,"CHOICE BANK, LTD.",10.48,yahoo.com,NULL
15946477,,BZ,UA,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
14668073,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
15423072,,BZ,BB,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
16415023,EG,BZ,EG,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16418215,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,yahoo.com,559644
16423948,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16425336,SE,BZ,SE,"CHOICE BANK, LTD.",0.24849442929600002,gmail.com,556565
16425696,BY,BZ,BY,"CHOICE BANK, LTD.",0.25,yandex.ru,NULL
16370116,,BZ,PK,"CHOICE BANK, LTD.",5.42,yahoo.com,NULL
15483694,,BZ,UA,"CHOICE BANK, LTD.",10.97727576,gmail.com,NULL
16429673,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,yahoo.com,NULL
15876448,,BZ,PK,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
16255257,,BZ,BD,"CHOICE BANK, LTD.",24.85,gmail.com,559675
16447940,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16418215,,BZ,BD,"CHOICE BANK, LTD.",25.88,yahoo.com,559644
16456674,US,BZ,US,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
15109011,,BZ,ES,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
14194485,,BZ,RS,"CHOICE BANK, LTD.",9.48,yahoo.com,NULL
15467031,,BZ,SV,"CHOICE BANK, LTD.",30.33,yahoo.com,NULL
16315330,AM,BZ,AM,"CHOICE BANK, LTD.",0.25,live.com,NULL
15768602,,BZ,BD,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
16482658,BG,BZ,BG,"CHOICE BANK, LTD.",0.250705777896,dinexi.ru,NULL
16482658,,BZ,BG,"CHOICE BANK, LTD.",19.285143840000003,dinexi.ru,NULL
16485872,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16474018,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,yahoo.com,NULL
16492548,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16492721,DZ,BZ,DZ,"CHOICE BANK, LTD.",0.25,hotmail.fr,NULL
16080967,,CN,HK,"INDUSTRIAL AND COMMERCIAL BANK OF CHINA, LTD.",10.735962540000001,qq.com,NULL
16111094,RO,DE,RO,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",0.24699944844000002,outlook.com,534996
16111094,RO,DE,RO,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",223.8103188,outlook.com,534996
15965720,,DE,CH,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",22.72501944,hotmail.com,NULL
15965720,,DE,CH,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",67.41064152,hotmail.com,NULL
15965720,,DE,CH,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",3.7347220800000005,hotmail.com,NULL
16217716,SA,DE,SA,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",28.94,gmail.com,NULL
16276702,HK,DE,HK,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",20.76,gmail.com,NULL
16217716,,DE,SA,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",291.86,gmail.com,NULL
16217716,,DE,SA,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",538.4,gmail.com,NULL
16217716,,DE,SA,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",16.44,gmail.com,NULL
16217716,,DE,SA,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",1.89,gmail.com,NULL
16217716,,DE,SA,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",1.49,gmail.com,NULL
16217716,,DE,SA,"DEUTSCHE KREDITBANK AKTIENGESELLSCHAFT",554.54,gmail.com,NULL
15530509,,LB,SO,"CSCBANK S.A.L.",10.48,gmail.com,NULL
14509793,RO,LB,SA,"CSCBANK S.A.L.",10.53,gmail.com,NULL
15149537,,GR,PH,"PIRAEUS BANK, S.A.",9.86747004,gmail.com,NULL
14940227,GB,GI,GB,,23.12,hotmail.com,NULL
14940227,,GI,GB,,7.45,hotmail.com,NULL
15973888,,IT,DE,"KEY CLIENT CARDS AND SOLUTIONS S.P.A.",9.260363520000002,gmail.com,NULL
15795558,,RU,US,"UNICREDIT BANK",10.48,gmail.com,NULL
16426215,CZ,RU,CZ,"UNICREDIT BANK",0,gmail.com,NULL
16228656,DE,US,DE,"BANK OF AMERICA",704.1807561600001,mail.ru,542072
16457902,FI,US,BE,"BANK OF AMERICA",545.54242968,mail.ru,559105
16227329,BG,US,BG,"BANK OF AMERICA",0.24465378088800002,abv.bg,542018
16153154,VE,US,VE,"BANK OF AMERICA, N.A.",0.25,gmail.com,NULL
15145915,VE,US,VE,"BANK OF AMERICA, N.A.",5.42,gmail.com,NULL
16226594,AE,US,AE,"BANK OF AMERICA, N.A.",440.19,mail.ru,541995
16231802,SA,US,SA,"BANK OF AMERICA, N.A.",102.6,my.com,543855
16179669,CO,US,CO,"BANK OF AMERICA, N.A.",41.22,gmail.com,NULL
16296089,NL,US,NL,"BANK OF AMERICA, N.A.",0.273006,hotmail.com,553957
16108691,MA,US,MA,"BANK OF AMERICA, N.A.",5.42,gmail.com,559634
16108691,,US,MA,"BANK OF AMERICA, N.A.",148.64,gmail.com,559634
16179669,,US,CO,"BANK OF AMERICA, N.A.",41.22,gmail.com,NULL
16108691,,US,MA,"BANK OF AMERICA, N.A.",5.42,gmail.com,559634
16108691,,US,MA,"BANK OF AMERICA, N.A.",10.53,gmail.com,559634
16064514,,US,MX,"BANK OF AMERICA, N.A.",9.60584223,gmail.com,NULL
16153154,,US,VE,"BANK OF AMERICA, N.A.",10.48,gmail.com,NULL
16227449,BG,US,BG,"BANK OF AMERICA, N.A.",0.24497483594400002,abv.bg,542022
16449559,BG,US,BG,"BANK OF AMERICA, N.A.",0.24838741094400002,abv.bg,558486
14221173,,JP,PH,"JACCS CO., LTD.",8.389610999999999,gmail.com,NULL
16215060,AT,GB,AT,"Wirecard Card Solutions",0.24391994076000004,gmail.com,NULL
15874097,,GB,NL,"Wirecard Card Solutions",19.37250576,nutrilent.eu,NULL
15874097,,GB,NL,"Wirecard Card Solutions",112.09626360000001,nutrilent.eu,NULL
15874097,,GB,NL,"Wirecard Card Solutions",2.6208576000000003,nutrilent.eu,NULL
15874097,,GB,NL,"Wirecard Card Solutions",45.067830480000005,nutrilent.eu,NULL
14809382,,GB,FR,"Wirecard Card Solutions",6.8377479999999995,neoslab.com,NULL
16353071,BE,GB,BE,"Wirecard Card Solutions",0.273006,hosting-free.be,NULL
16445835,NL,GB,NL,"Wirecard Card Solutions",30.99,gmail.com,559652
16192404,PH,GB,PH,"NEWCASTLE BUILDING SOCIETY",0.24345176417200004,yahoo.com,NULL
16336975,PH,GB,PH,"NEWCASTLE BUILDING SOCIETY",0.25,mstrdg.com,NULL
16192404,,GB,PH,"NEWCASTLE BUILDING SOCIETY",1.8615112800000002,yahoo.com,NULL
16336975,,GB,PH,"NEWCASTLE BUILDING SOCIETY",20.76,mstrdg.com,NULL
16336975,,GB,PH,"NEWCASTLE BUILDING SOCIETY",15.65,mstrdg.com,NULL
16314385,JO,AU,JO,"NATIONAL AUSTRALIA BANK, LTD.",0.25,yahoo.com,548073
16314385,,AU,JO,"NATIONAL AUSTRALIA BANK, LTD.",51.45,yahoo.com,548073
16314385,,AU,JO,"NATIONAL AUSTRALIA BANK, LTD.",2.35,yahoo.com,548073
16314385,,AU,JO,"NATIONAL AUSTRALIA BANK, LTD.",25.88,yahoo.com,548073
16314385,,AU,JO,"NATIONAL AUSTRALIA BANK, LTD.",230.48,yahoo.com,548073
16314385,,AU,JO,"NATIONAL AUSTRALIA BANK, LTD.",5.42,yahoo.com,548073
16194766,CZ,AU,CZ,"NATIONAL AUSTRALIA BANK, LTD.",49.4,hotmail.com,NULL
16119647,RS,BZ,RS,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16137440,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16139829,UA,BZ,UA,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16140352,RO,BZ,RO,"CHOICE BANK, LTD.",0.25,yahoo.com,536279
15998655,CO,BZ,CO,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16158797,EG,BZ,EG,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16158719,AM,BZ,AM,"CHOICE BANK, LTD.",0.25,yahoo.com,NULL
16167963,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,freelancewritingexpert.com,NULL
16169479,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16021068,MK,BZ,MK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16206044,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
15513134,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,yahoo.com,NULL
14831200,HR,BZ,HR,"CHOICE BANK, LTD.",0.25,gmail.com,445759
14831200,HR,BZ,HR,"CHOICE BANK, LTD.",0.25,gmail.com,544222
16184609,FR,BZ,FR,"CHOICE BANK, LTD.",0.24502179297600002,gmail.com,NULL
14238120,PK,BZ,PK,"CHOICE BANK, LTD.",5.42,gmail.com,NULL
16243756,VE,BZ,VE,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
15406626,DZ,BZ,DZ,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16251541,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16267563,US,BZ,MU,"CHOICE BANK, LTD.",23.56845282,gmail.com,NULL
16012489,RU,BZ,RU,"CHOICE BANK, LTD.",0.25,vladimirfedorov.com,NULL
16328008,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16328008,,BZ,BD,"CHOICE BANK, LTD.",5.42,gmail.com,NULL
16328008,,BZ,BD,"CHOICE BANK, LTD.",19.74,gmail.com,NULL
16328008,,BZ,BD,"CHOICE BANK, LTD.",3.37,gmail.com,NULL
16012489,,BZ,RU,"CHOICE BANK, LTD.",1.28,vladimirfedorov.com,NULL
16251541,,BZ,BD,"CHOICE BANK, LTD.",1.1,gmail.com,NULL
16139829,,BZ,UA,"CHOICE BANK, LTD.",5.05,gmail.com,NULL
16119647,,BZ,RS,"CHOICE BANK, LTD.",5.42,gmail.com,NULL
14287286,,BZ,VE,"CHOICE BANK, LTD.",1.32,gmail.com,NULL
16353429,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,topwebexpert.com,550727
14551201,,BZ,EG,"CHOICE BANK, LTD.",522.03,gmail.com,NULL
15304447,,BZ,IL,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
14922081,,BZ,BD,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
15644084,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
15644084,,BZ,PK,"CHOICE BANK, LTD.",5.42,gmail.com,NULL
16371357,DZ,BZ,DZ,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
14861564,,BZ,TR,"CHOICE BANK, LTD.",3.37,gmail.com,NULL
14861564,,BZ,TR,"CHOICE BANK, LTD.",10.53,gmail.com,NULL
14307100,,BZ,ZA,"CHOICE BANK, LTD.",1.04088025,gmail.com,NULL
15917185,,BZ,CO,"CHOICE BANK, LTD.",1.83,gmail.com,NULL
15457158,,BZ,TN,"CHOICE BANK, LTD.",1.31,gmail.com,NULL
16397931,PK,BZ,PK,"CHOICE BANK, LTD.",0.25,yahoo.com,NULL
16397931,PK,BZ,PK,"CHOICE BANK, LTD.",5.42,yahoo.com,NULL
16406837,PS,BZ,PS,"CHOICE BANK, LTD.",0.25,hotmail.com,NULL
16415298,VE,BZ,VE,"CHOICE BANK, LTD.",5.42,gmail.com,NULL
16424836,AU,BZ,AU,"CHOICE BANK, LTD.",0.00734218,gmail.com,NULL
16426245,VE,BZ,VE,"CHOICE BANK, LTD.",0.25,live.com,NULL
16440126,DZ,BZ,DZ,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
16312031,NP,BZ,NP,"CHOICE BANK, LTD.",102.6,gmail.com,NULL
16457631,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,yahoo.com,NULL
16460699,TN,BZ,TN,"CHOICE BANK, LTD.",0,gmail.com,NULL
16137440,,BZ,PK,"CHOICE BANK, LTD.",10.48,gmail.com,NULL
16438113,BD,BZ,BD,"CHOICE BANK, LTD.",0.25,gmail.com,NULL
14922081,,BZ,BD,"CHOICE BANK, LTD.",5.36,gmail.com,NULL
16487777,UA,BZ,UA,"CHOICE BANK, LTD.",0.25,aol.com,NULL
16395478,IN,US,IN,"NORWEST BANK IOWA N.A.",446.21153988,gmail.com,560447
15106677,TR,US,TR,"NORWEST BANK IOWA N.A.",39.48758784,bombtea.com,NULL
15106677,TR,US,TR,"NORWEST BANK IOWA N.A.",41.715316800000004,bombtea.com,NULL
15106677,TR,US,TR,"NORWEST BANK IOWA N.A.",2.6208576000000003,bombtea.com,NULL
15106677,TR,US,TR,"NORWEST BANK IOWA N.A.",34.234952400000005,bombtea.com,NULL
16163484,GB,BR,GB,"ITAU UNIBANCO, S.A.",317.9834904,inbox.com,537696
16309011,JP,CN,JP,"CHINA CONSTRUCTION BANK",0.256416,gmail.com,550451
15393631,,CY,BD,"CSCBANK S.A.L.",3.17,gmail.com,NULL
16402957,US,CN,US,,0.25,grde.com,NULL
15516696,NG,US,NG,"NORWEST BANK IOWA N.A.",176.26,cloudsasystems.com,NULL
16114573,IN,US,IN,,0.24939544087999999,gmail.com,NULL
16114573,,US,IN,,8.09304852,gmail.com,NULL
16419271,ME,US,ME,,0.25,gmail.com,NULL
15253774,ZW,US,ZW,,170.12,zcsosuna.org,NULL
14554417,ZW,US,ZW,,36.41,gmail.com,NULL
16249003,ZW,US,ZW,,5.42,gmail.com,548081
16155884,BE,HU,BE,"OTP BANK PLC",0.24867271124799997,gmail.com,NULL
16086523,DE,HU,DE,"OTP BANK PLC",17.144776800000002,gmail.com,540257
16255115,FR,RU,FR,"OTKRITIE BANK JSC",5.42,trickmail.net,544100
16254060,US,CN,US,"CHINA CONSTRUCTION BANK",61.68,qq.com,NULL
16254060,,CN,US,"CHINA CONSTRUCTION BANK",3.37,qq.com,NULL
16254060,,CN,US,"CHINA CONSTRUCTION BANK",0.61,qq.com,NULL
16392135,US,CN,US,"CHINA CONSTRUCTION BANK",0.25,qq.com,NULL
16254060,,CN,US,"CHINA CONSTRUCTION BANK",71.91,qq.com,NULL
16254060,,CN,US,"CHINA CONSTRUCTION BANK",82.14,qq.com,NULL
15530503,,CN,US,"CHINA CONSTRUCTION BANK",1.17,gongheng.com.cn,NULL
14697363,,IL,NL,"EUROPAY (EUROCARD) ISRAEL, LTD.",9.260363520000002,gmail.com,NULL
14157575,,IL,TN,"EUROPAY (EUROCARD) ISRAEL, LTD.",9.91661544,hotmail.fr,NULL
16339202,US,IL,CN,"EUROPAY (EUROCARD) ISRAEL, LTD.",30.99,outlook.com,NULL
16339202,,IL,CN,"EUROPAY (EUROCARD) ISRAEL, LTD.",95.44,outlook.com,NULL
16339202,,IL,CN,"EUROPAY (EUROCARD) ISRAEL, LTD.",4.07,outlook.com,NULL
16471082,US,IL,US,"EUROPAY (EUROCARD) ISRAEL, LTD.",0.25,gmail.com,NULL
16477122,AU,IL,AU,"EUROPAY (EUROCARD) ISRAEL, LTD.",300.66227100000003,crazespaces.pw,562025
16311057,US,IL,GB,"EUROPAY (EUROCARD) ISRAEL, LTD.",0.25,mail.com,549821
16311057,,IL,GB,"EUROPAY (EUROCARD) ISRAEL, LTD.",1.31,mail.com,549821
16311057,,IL,GB,"EUROPAY (EUROCARD) ISRAEL, LTD.",41.22,mail.com,549821
16311057,,IL,GB,"EUROPAY (EUROCARD) ISRAEL, LTD.",3.37,mail.com,549821
16311057,,IL,GB,"EUROPAY (EUROCARD) ISRAEL, LTD.",20.76,mail.com,549821
16311057,,IL,GB,"EUROPAY (EUROCARD) ISRAEL, LTD.",0.61,mail.com,549821
16450530,DZ,IL,DZ,"EUROPAY (EUROCARD) ISRAEL, LTD.",51.45,hotmail.com,558763
16450530,,IL,DZ,"EUROPAY (EUROCARD) ISRAEL, LTD.",102.6,hotmail.com,558763
16450530,,IL,DZ,"EUROPAY (EUROCARD) ISRAEL, LTD.",204.9,hotmail.com,558763
16450530,,IL,DZ,"EUROPAY (EUROCARD) ISRAEL, LTD.",79.07,hotmail.com,558763
16453532,DZ,IL,DZ,"EUROPAY (EUROCARD) ISRAEL, LTD.",204.9,aim.com,558761
16453532,DZ,IL,DZ,"EUROPAY (EUROCARD) ISRAEL, LTD.",204.9,aim.com,558762
16453532,,IL,DZ,"EUROPAY (EUROCARD) ISRAEL, LTD.",307.2,aim.com,558761
16453532,,IL,DZ,"EUROPAY (EUROCARD) ISRAEL, LTD.",307.2,aim.com,558762
16453532,,IL,DZ,"EUROPAY (EUROCARD) ISRAEL, LTD.",511.8,aim.com,558761
16453532,,IL,DZ,"EUROPAY (EUROCARD) ISRAEL, LTD.",511.8,aim.com,558762
16050019,,AU,PK,,13.09,gmail.com,NULL
16050019,,AU,PK,,10.53,gmail.com,NULL
15975667,,AU,PK,,7.6946046400000006,hotmail.com,NULL
16469462,UA,AU,UA,,0.25,mail.bg,560052
16330358,AF,AE,AF,"ABU DHABI COMMERCIAL BANK",30.99,investonecorps.com,NULL
16330358,,AE,AF,"ABU DHABI COMMERCIAL BANK",225.36,investonecorps.com,NULL
15951651,,AE,EG,"ABU DHABI COMMERCIAL BANK",1.22,yahoo.com,NULL
16128162,AM,IN,AM,"AXIS BANK, LTD.",0.25,me.com,NULL
16314275,AE,IN,AE,"AXIS BANK, LTD.",0.248841200224,gmail.com,NULL
14169132,,IN,DE,"AXIS BANK, LTD.",31.506408599999997,gmail.com,NULL
14169132,,IN,DE,"AXIS BANK, LTD.",0.7162364399999999,gmail.com,NULL
16405968,AM,IN,AM,"AXIS BANK, LTD.",64.381332,hotmail.com,NULL
16128162,,IN,AM,"AXIS BANK, LTD.",10.48,me.com,NULL
15483531,ZA,NG,ZA,"GUARANTY TRUST BANK",818.7,gmail.com,NULL
15483531,,NG,ZA,"GUARANTY TRUST BANK",10.48,gmail.com,NULL
16336848,FR,US,FR,"FIA CARD SERVICES, N.A.",33.896424960000004,gmail.com,549975
14754939,,GB,US,,69.86,yahoo.com,NULL
14754939,,GB,US,,5.42,yahoo.com,NULL
14754939,,GB,US,,28.94,yahoo.com,NULL
16251563,DE,RO,DE,"RAIFFEISEN BANK, S.A.",25.36,gmail.com,545221
16481617,US,RU,US,"JSCB AVANGARD",5.42,stockmail.pw,561124
16481617,,RU,US,"JSCB AVANGARD",5.42,stockmail.pw,561124
16154382,BD,US,BD,"COMERICA BANK",0.25,gmail.com,539429
16213107,US,US,PK,"COMERICA BANK",30.99,gmail.com,NULL
16213107,,US,PK,"COMERICA BANK",46.34,gmail.com,NULL
16213107,,US,PK,"COMERICA BANK",30.99,gmail.com,NULL
16213107,,US,PK,"COMERICA BANK",15.65,gmail.com,NULL
16213107,,US,PK,"COMERICA BANK",1.2,gmail.com,NULL
16213107,,US,PK,"COMERICA BANK",10.53,gmail.com,NULL
16213107,,US,PK,"COMERICA BANK",9.51,gmail.com,NULL
16213107,,US,PK,"COMERICA BANK",6.44,gmail.com,NULL
16213107,,US,PK,"COMERICA BANK",8.48,gmail.com,NULL
16213107,,US,PK,"COMERICA BANK",41.22,gmail.com,NULL
16154382,,US,BD,"COMERICA BANK",30.99,gmail.com,539429
16154382,,US,BD,"COMERICA BANK",9.51,gmail.com,539429
16094794,ES,IT,ES,"POSTE ITALIANE",0.24612801328800002,gmail.com,NULL
16353467,DE,IT,DE,"POSTE ITALIANE",0.248090380416,hotmail.com,551214
